"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"8852",2008,3,26,7.19,42.51,22.09,0,4.68,28.93
"8853",2008,3,27,7.19,42,23.12,0,4.29,28.51
"8854",2008,3,28,8.44,41.46,21.72,0,3.35,27.18
"8855",2008,3,29,9.38,41.5,22.75,0,4.03,26.81
"8856",2008,3,30,9.12,40.81,23.31,0,5.42,26.6
"8857",2008,3,31,11,39.26,21.6,0,3.62,25.69
"8858",2008,4,1,11.06,40.12,23.66,0,3.66,25.57
"8859",2008,4,2,30.12,37,24.7,0.01,3.92,23.6
"8860",2008,4,3,39.69,37.91,27.07,0.02,2.84,25.04
"8861",2008,4,4,36.81,37.53,26.5,0,3.88,24.76
"8862",2008,4,5,30.06,39.34,25.4,0,3.55,24.34
"8863",2008,4,6,28.38,39.97,27.33,0,3.73,24.26
"8864",2008,4,7,20,40.4,27.73,0,6.28,20.7
"8865",2008,4,8,15.56,40.36,26.87,0,6.48,18.15
"8866",2008,4,9,34.56,37.21,27.15,0,5.47,19.76
"8867",2008,4,10,24.12,37.92,25.85,0,4.7,21.96
"8868",2008,4,11,9.75,40.19,23.99,0,4.94,25.26
"8869",2008,4,12,6.12,40.5,21.01,0,5.03,28.63
"8870",2008,4,13,8.88,40.77,20.66,0,4.8,28.25
"8871",2008,4,14,8.75,41.43,21.22,0,4.35,27.75
"8872",2008,4,15,13.12,41.18,21.58,0,3.6,26.36
"8873",2008,4,16,32.25,40.55,27.26,0.01,3.88,25.94
"8874",2008,4,17,24.69,41.72,29.96,0,3.77,26.65
"8875",2008,4,18,16.81,42.08,24.81,0.02,3.61,25.6
"8876",2008,4,19,32.94,40.62,27.61,0.01,3.43,24.29
"8877",2008,4,20,20.12,42.05,25.87,0.02,1.88,24.89
"8878",2008,4,21,18.88,42.99,27.98,2.46,2.44,26.36
"8879",2008,4,22,42.12,37.91,28.52,3.13,4.37,25.94
"8880",2008,4,23,48.12,36.42,25.81,3.53,4.7,25.6
"8881",2008,4,24,50.94,36.55,26.06,2.05,3.17,25.46
"8882",2008,4,25,50.31,38.62,25.6,3.69,3.22,25.61
"8883",2008,4,26,54.88,36.28,25.05,0.38,3.87,26
"8884",2008,4,27,51.12,35.51,26.39,1.17,2.32,26.1
"8885",2008,4,28,45,36.87,26.69,0.39,3.05,25.12
"8886",2008,4,29,46.75,37.96,25.04,0.72,2.71,25.23
"8887",2008,4,30,41.81,39.53,25.47,0.29,1.93,26.37
"8888",2008,5,1,43.12,37.6,27.2,0.08,3.41,25.74
"8889",2008,5,2,29.56,40.94,26.37,0.01,5.56,25.67
"8890",2008,5,3,12.44,41.18,23.44,0.01,4.23,26
"8891",2008,5,4,17.19,39.96,23.33,0.04,2.76,25.88
"8892",2008,5,5,29.25,40.99,24.44,0.04,3,25.57
"8893",2008,5,6,40.62,37.84,26.93,4.35,4.2,25.9
"8894",2008,5,7,42.19,35.96,25.65,10,2.92,26.79
"8895",2008,5,8,65.19,31.69,24.9,2.16,2.79,25.4
"8896",2008,5,9,58.62,36.25,24,3.64,2.51,26.05
"8897",2008,5,10,45.5,39.39,24.5,1.9,2.76,26.22
"8898",2008,5,11,42,40.18,23.59,0.52,2.56,26.46
"8899",2008,5,12,47.56,39.9,25.15,0.22,3.71,26.33
"8900",2008,5,13,50,37.48,27.35,0.73,4.1,26.45
"8901",2008,5,14,50.31,38.46,24.85,0.44,4.52,25.93
"8902",2008,5,15,57.62,36.26,24.69,0.33,4.04,24.9
"8903",2008,5,16,47.31,38.16,25.26,1.39,3.22,25.5
"8904",2008,5,17,50.88,37.37,26.63,2.98,3.59,24.94
"8905",2008,5,18,57.06,37.12,25.03,2.46,2.66,25.39
"8906",2008,5,19,50.5,38.41,25.65,3.17,2.17,25.43
"8907",2008,5,20,53.94,37.51,23.82,2.95,3.15,26.17
"8908",2008,5,21,50,38.98,23.92,1.74,2.8,26.17
"8909",2008,5,22,56.12,36.09,25.83,3.77,3.3,26.19
"8910",2008,5,23,51.94,37.26,24.45,3.79,3.06,26.06
"8911",2008,5,24,58.31,35.81,24.83,5.08,4.1,25.47
"8912",2008,5,25,60.06,35.81,24.33,5.73,2.99,25.07
"8913",2008,5,26,58.31,36.92,24.07,0.09,4.84,24.47
"8914",2008,5,27,65.88,31.55,24.62,0.07,3.48,24.67
"8915",2008,5,28,56.69,34.62,23.96,0.01,2.18,25.09
"8916",2008,5,29,46.44,38.65,25.39,0.05,2.09,25.73
"8917",2008,5,30,49.25,37.66,25.74,0.04,3.48,25.91
"8918",2008,5,31,50.56,38.63,24.67,0.94,4.99,25.81
"8919",2008,6,1,59.69,34.23,24.95,0.75,4.77,25.18
"8920",2008,6,2,48.31,38.15,24.4,1.36,2.76,24.89
"8921",2008,6,3,48,37.26,26.51,2.11,3.84,25.85
"8922",2008,6,4,53.62,38.73,24.28,0.54,4.52,26.04
"8923",2008,6,5,53.69,36.94,24.69,1.68,4.55,26.18
"8924",2008,6,6,47.44,38.64,25.38,2.44,3.6,26.18
"8925",2008,6,7,57.12,37.75,24.7,4.69,5.52,24.93
"8926",2008,6,8,71.94,29.98,24.03,3.41,4.39,25.57
"8927",2008,6,9,64.62,34.41,22.92,2.43,3.11,25.17
"8928",2008,6,10,55.75,36.57,23.67,0.42,3.38,25.08
"8929",2008,6,11,48.25,38.86,24.93,0.29,2.87,24.92
"8930",2008,6,12,49.62,38.62,25.08,0.18,4.4,25.35
"8931",2008,6,13,46.12,39.13,24.79,0.51,3.5,25.04
"8932",2008,6,14,45.5,39.82,26.24,0.68,4.1,25.12
"8933",2008,6,15,50.31,39.01,25.15,0.58,5.59,24.59
"8934",2008,6,16,50.5,37.54,25.02,0.64,4.3,25.3
"8935",2008,6,17,54.81,34.64,26.26,2.31,3.59,25.44
"8936",2008,6,18,52.5,36.97,24.56,0.9,4.07,25.71
"8937",2008,6,19,51.44,37.79,24.02,0.54,5.02,25.93
"8938",2008,6,20,56.75,34.73,25.5,3.41,3.95,24.49
"8939",2008,6,21,59.94,35.58,24.28,4.03,2.87,25.27
"8940",2008,6,22,63.62,34.05,24.49,5.11,2.77,25.79
"8941",2008,6,23,65.44,33.48,24.02,9.79,2.23,25.19
"8942",2008,6,24,62.38,35.51,22.97,5.43,3.05,25.71
"8943",2008,6,25,67.94,31.91,23.56,1.25,2.89,24.7
"8944",2008,6,26,66.94,34.77,22.96,15.13,2.23,24.88
"8945",2008,6,27,69.75,33.02,23.42,4.04,2.85,24.63
"8946",2008,6,28,72.12,32.33,23.37,3.01,3.56,24.45
"8947",2008,6,29,65.62,33.8,22.84,2.5,2.45,24.9
"8948",2008,6,30,59.88,36.07,23.33,3.39,2.77,25.03
"8949",2008,7,1,61.62,36.98,23.94,4.36,4.64,25.06
"8950",2008,7,2,64.25,35.16,23.08,1.3,4.23,25.06
"8951",2008,7,3,66.56,34.15,23.93,2.56,5.02,25.28
"8952",2008,7,4,68.25,33.16,22.72,1.79,3.68,25.68
"8953",2008,7,5,74,31.31,23.19,8.41,3.8,24.71
"8954",2008,7,6,64.62,33.78,22.52,1.27,2.54,25.67
"8955",2008,7,7,65.81,34.32,22.92,6.45,2.52,25.27
"8956",2008,7,8,74.69,31.62,22.98,13.15,3.32,24.32
"8957",2008,7,9,72.75,32.59,22.42,2.43,3.31,24.94
"8958",2008,7,10,76.44,30.16,22.68,1.88,4.05,24.51
"8959",2008,7,11,63.69,34.58,21.69,0.67,2.5,25.36
"8960",2008,7,12,60.31,35.46,21.83,1.99,2.55,25.78
"8961",2008,7,13,62.81,34.07,22.76,1.75,2.85,25.64
"8962",2008,7,14,66.88,33.16,23.47,4.05,2.48,25.13
"8963",2008,7,15,75.38,30.76,22.63,10.37,2.81,25.51
"8964",2008,7,16,71,31.25,22.97,7.07,1.3,25.06
"8965",2008,7,17,80.06,29.82,23.15,17.96,1.61,25.07
"8966",2008,7,18,82.44,27.69,20.91,8.13,3.33,24.95
"8967",2008,7,19,79.94,28.47,21.42,5.62,2.16,25.11
"8968",2008,7,20,70.62,32,21.51,8.39,1.55,25.72
"8969",2008,7,21,70.44,33.55,22.3,10.33,2.19,24.97
"8970",2008,7,22,78.62,29.01,22.86,2.67,2.81,24.29
"8971",2008,7,23,75.88,30.98,21.59,9.16,2.53,25.28
"8972",2008,7,24,75.56,32.16,21.25,7.61,2.27,25.66
"8973",2008,7,25,80.06,30.58,22.59,7.15,2.94,24.74
"8974",2008,7,26,79.12,30.62,22.03,10.66,1.96,25.32
"8975",2008,7,27,77.25,31.22,21.85,6.18,2.54,24.79
"8976",2008,7,28,78.44,30.37,22.33,13.01,2.56,23.14
"8977",2008,7,29,80.81,30.19,21.95,9.67,2.82,25.13
"8978",2008,7,30,82.44,29.62,21.76,15.51,2.64,25.43
"8979",2008,7,31,83.81,29.86,22.34,15.71,3.05,25.97
"8980",2008,8,1,80.75,30.2,22.15,11.01,1.48,25.99
"8981",2008,8,2,85.12,28.4,22.63,11.83,2.03,25.6
"8982",2008,8,3,80.81,29.7,21.19,8.19,1.68,25.56
"8983",2008,8,4,81.38,29.38,22.37,4.96,1.94,25.49
"8984",2008,8,5,78.56,30.44,21.63,6.16,1.47,25.87
"8985",2008,8,6,79.69,29.85,22.37,4,2.48,25.32
"8986",2008,8,7,81.31,30.55,21.11,5.82,2.7,25.41
"8987",2008,8,8,82.56,30.08,22.74,13,1.79,25.05
"8988",2008,8,9,86.94,27,22.14,8.85,2.5,26
"8989",2008,8,10,87,27.62,22.02,7.11,2.09,25.99
"8990",2008,8,11,82.19,29.87,21.8,7.37,2.12,25.56
"8991",2008,8,12,83.62,29.07,21.66,6.01,2.13,25.82
"8992",2008,8,13,76.62,30.31,22.27,7.4,1.7,25.94
"8993",2008,8,14,81,29.29,21.62,10.79,1.3,25.1
"8994",2008,8,15,85.38,28.3,21.55,9.27,2.02,25.51
"8995",2008,8,16,89.38,26.89,22.02,7.7,2.84,25.73
"8996",2008,8,17,90.12,27.08,21.17,10.35,2.86,25.99
"8997",2008,8,18,89.31,27.28,21.23,14.9,3.05,25.83
"8998",2008,8,19,88.19,26.78,20.78,14.12,2.7,26
"8999",2008,8,20,88.38,27.84,20.49,8.74,3.25,25.8
"9000",2008,8,21,85.31,28.23,21.19,9.46,2.19,25.64
"9001",2008,8,22,87.5,26.74,21.74,5.75,1.83,25.57
"9002",2008,8,23,82.19,29.94,21.62,10.58,1.48,25.68
"9003",2008,8,24,82.31,29.37,22.04,5.91,1.5,25.6
"9004",2008,8,25,76.69,29.17,21.03,5.63,1.67,25.35
"9005",2008,8,26,84.5,28.65,22.01,13.15,1.77,25.38
"9006",2008,8,27,82.75,29.39,21.12,17.39,2.29,25.76
"9007",2008,8,28,81.81,28.84,21.85,7.77,1.59,25.63
"9008",2008,8,29,80.56,29.33,21.68,5.6,1.3,25.65
"9009",2008,8,30,81.88,29.11,22.89,11.01,1.82,25.62
"9010",2008,8,31,85.06,29,22.46,10.96,1.49,25.49
"9011",2008,9,1,86.38,28.06,22.15,5.27,1.6,23.95
"9012",2008,9,2,84.06,28.76,21.76,3.41,1.98,23.81
"9013",2008,9,3,75.31,30.69,21.92,4.1,1.93,24.44
"9014",2008,9,4,84.81,28.73,22.82,4.58,2.03,23.69
"9015",2008,9,5,87.75,27.77,22.03,6.45,2.32,23.4
"9016",2008,9,6,87.56,28.29,21.71,7.91,2.89,23.22
"9017",2008,9,7,79.94,29.85,21.74,5.73,1.64,24.38
"9018",2008,9,8,86.44,28.12,21.86,3.3,2.44,24.86
"9019",2008,9,9,87,27.32,22.12,6.7,2.46,24.35
"9020",2008,9,10,77.81,29.51,21.33,5.43,1.49,25.37
"9021",2008,9,11,81.19,29.12,21.76,2.81,1.66,25.43
"9022",2008,9,12,82,28.05,22.38,4.11,1.89,25.71
"9023",2008,9,13,87.12,27.54,22.31,11.98,1.63,25.28
"9024",2008,9,14,84.94,28.62,21.87,4.01,1.95,24.19
"9025",2008,9,15,83.44,28.87,21.58,5.22,1.85,24.24
"9026",2008,9,16,78.38,29.98,21.36,1.67,2.23,23.67
"9027",2008,9,17,79.44,30.44,21.87,3.3,1.73,24.21
"9028",2008,9,18,80.5,30.5,22.36,0.45,1.73,25.16
"9029",2008,9,19,82.94,30.01,21.57,2.42,2.03,24.53
"9030",2008,9,20,80.25,30.12,21.72,1.81,2.27,25.11
"9031",2008,9,21,79.31,30.94,21.19,0.88,2.08,24.96
"9032",2008,9,22,82.31,28.85,22.18,2.25,2.1,24.88
"9033",2008,9,23,85.44,29.57,21.74,4.11,2.73,24.62
"9034",2008,9,24,82.19,30.4,22.09,3.23,2.23,24.67
"9035",2008,9,25,85.62,29.19,21.85,1.73,2.26,23.87
"9036",2008,9,26,82.25,29.62,22.26,4.14,1.55,23.91
"9037",2008,9,27,81.25,30.24,21.58,6.87,2.01,25.01
"9038",2008,9,28,80.06,29.26,22.81,5.03,2.2,24.46
"9039",2008,9,29,82.31,30.11,21.56,5.22,2.73,23.91
"9040",2008,9,30,78.88,31.13,21.49,5.49,2.07,24.12
"9041",2008,10,1,79.69,31.33,21.21,8.45,2.23,25.08
"9042",2008,10,2,80.56,30.87,21.92,8.37,2.02,23.6
"9043",2008,10,3,84.5,29.46,22.51,0.71,2.07,23.91
"9044",2008,10,4,78.19,31.27,21.3,1.42,2.16,24.46
"9045",2008,10,5,76.5,31.29,21.93,1.59,1.73,24.15
"9046",2008,10,6,80.88,30.83,22.11,1.19,1.98,23.6
"9047",2008,10,7,85.12,30.05,22.55,1.71,2.38,24.12
"9048",2008,10,8,82.56,27.69,22.39,1.39,1.52,24.02
"9049",2008,10,9,81.06,28.89,21.12,1.98,2.81,24.33
"9050",2008,10,10,79.69,30.44,21.05,3.58,2.06,24.21
"9051",2008,10,11,82.56,29.56,22.55,2.34,2.22,24.1
"9052",2008,10,12,77.06,31.9,21.64,2.37,2.16,22.96
"9053",2008,10,13,72.62,31.73,22.59,0.87,1.97,22.79
"9054",2008,10,14,81.5,30.58,21.98,1.03,2.28,23.06
"9055",2008,10,15,85.19,28.15,22.48,0.95,2.45,23.86
"9056",2008,10,16,74.81,32.29,22.89,0.98,1.96,24.12
"9057",2008,10,17,64.56,33.3,20.87,0.7,2.73,24.19
"9058",2008,10,18,60.38,33.25,19.64,0,2.84,24.63
"9059",2008,10,19,52.69,33.12,17.05,0,3.12,25
"9060",2008,10,20,49.75,33.62,17.98,0,2.18,25.25
"9061",2008,10,21,53.94,33.87,18.69,0,2.67,24.51
"9062",2008,10,22,54.25,33.34,18.65,0,2.77,23.88
"9063",2008,10,23,56.12,33.61,17.89,0,3.23,23.93
"9064",2008,10,24,54.69,33.61,17.04,0,3.31,24.24
"9065",2008,10,25,53.38,33.3,15.44,0,2.56,24.52
"9066",2008,10,26,48.88,33.78,18.51,0,1.77,24.09
"9067",2008,10,27,53.81,34.5,22.45,0,1.84,23.89
"9068",2008,10,28,51.44,34.4,18.68,0,2.48,24
"9069",2008,10,29,50,34.13,17.16,0,2.75,23.7
"9070",2008,10,30,50.88,35.01,17.77,0,2.03,23.33
"9071",2008,10,31,58.06,35.1,20.01,0,2.57,23.78
"9072",2008,11,1,47.5,34.3,14.93,0,3.37,24.95
"9073",2008,11,2,44.81,34.6,14.29,0,3.27,24.75
"9074",2008,11,3,43.5,34.44,14.79,0,2.74,24.74
"9075",2008,11,4,43.62,34.47,14.89,0,2.85,24.96
"9076",2008,11,5,40.94,33.85,14.86,0,2.57,24.42
"9077",2008,11,6,43,33.82,14.57,0,2.12,24.72
"9078",2008,11,7,41.44,34.41,17.07,0,1.83,24.22
"9079",2008,11,8,40.62,33.07,16.77,0,1.91,24.32
"9080",2008,11,9,43.44,35.26,17.3,0,2.35,23.63
"9081",2008,11,10,48.38,35.26,17.99,0,3.16,22.48
"9082",2008,11,11,43.56,34.81,16.91,0,4.02,23.27
"9083",2008,11,12,41.12,34.69,16.26,0,4.19,22.71
"9084",2008,11,13,43.94,35.14,16.28,0,3.29,22.81
"9085",2008,11,14,46.25,35.53,16.09,0,3.38,22.57
"9086",2008,11,15,45,35.81,16.44,0,3.49,23.3
"9087",2008,11,16,40.94,35.83,15.89,0,3.65,23.34
"9088",2008,11,17,37.06,35.59,16.34,0,3.23,22.71
"9089",2008,11,18,38.12,35.29,16.99,0,2.14,23.09
"9090",2008,11,19,37.31,35.25,17.71,0,2.44,22.58
"9091",2008,11,20,37.62,36.37,16.58,0,3.62,23.25
"9092",2008,11,21,32.19,37.5,17.78,0,4.38,22.69
"9093",2008,11,22,32.56,37.14,17.17,0,4.16,22.72
"9094",2008,11,23,33.5,36.58,16.06,0,2.93,22.96
"9095",2008,11,24,34.06,36.8,17.17,0,2.48,22.9
"9096",2008,11,25,30.62,37.6,18.36,0,2.66,22.81
"9097",2008,11,26,29.94,37.9,20.35,0,2.08,22.94
"9098",2008,11,27,21.44,37.55,16.44,0,2.4,23.22
"9099",2008,11,28,21.81,38.4,17.66,0,2.42,22.68
"9100",2008,11,29,24.88,38.36,18.55,0,2.52,23.08
"9101",2008,11,30,22.69,38.58,17.76,0,2.36,22.8
"9102",2008,12,1,22.06,38.62,21.65,0,1.73,22.89
"9103",2008,12,2,26.19,38.05,20.5,0,2.12,22.66
"9104",2008,12,3,29.88,37.92,19.19,0,2.48,22.01
"9105",2008,12,4,34,37.74,21.5,0.15,2.66,20.76
"9106",2008,12,5,48.31,32.94,23.23,0.1,2.2,19.59
"9107",2008,12,6,35.19,35.17,23.5,0.28,3.48,20.62
"9108",2008,12,7,19.5,37.15,19.66,0,4.4,21.15
"9109",2008,12,8,21.5,36.65,19.28,0,4.23,21.35
"9110",2008,12,9,22.19,36.69,18.29,0,3.75,21.44
"9111",2008,12,10,22.31,37.22,18.3,0,3.3,22.04
"9112",2008,12,11,23,37.86,18.99,0,2.52,21.73
"9113",2008,12,12,23.12,37.27,19.67,0,4.02,22.58
"9114",2008,12,13,20.94,37.14,17.84,0,2.88,22.58
"9115",2008,12,14,22.12,36.98,17.83,0,2.77,21.36
"9116",2008,12,15,24.19,36.95,18.79,0,2.38,21.61
"9117",2008,12,16,22.31,37.29,19.12,0,2.53,22.05
"9118",2008,12,17,16.69,36.98,18.19,0,4.5,22.2
"9119",2008,12,18,16.56,38.01,17.94,0,4.13,21.93
"9120",2008,12,19,19.31,37.48,17.48,0,3.07,22.06
"9121",2008,12,20,16.19,36.77,17.13,0,3.91,22.41
"9122",2008,12,21,16.38,35.26,16.88,0,5.3,21.39
"9123",2008,12,22,20.25,33.11,16.55,0,5.3,21.02
"9124",2008,12,23,21.25,32.35,15.43,0,5.31,20.18
"9125",2008,12,24,24.88,33.13,16.1,0,5.3,20.56
"9126",2008,12,25,24.88,33.86,15.91,0,4.6,20.45
"9127",2008,12,26,22.75,34.99,16.56,0,4.52,22.02
"9128",2008,12,27,22.56,35.01,16.26,0,4.41,22.53
"9129",2008,12,28,21.38,35.75,16.17,0,4.05,22.97
"9130",2008,12,29,17.69,35.24,15.92,0,4,22.49
"9131",2008,12,30,16.44,35.26,16.65,0,4.3,22.61
"9132",2008,12,31,15.88,34.47,16.53,0,5.56,22.35
"9133",2009,1,1,17.44,33.5,16.48,0,5.6,22.09
"9134",2009,1,2,20.12,33.87,17.38,0,4.86,20.2
"9135",2009,1,3,21,33.01,16.69,0,4.87,21.34
"9136",2009,1,4,21.38,35.01,16.99,0,4.38,22.22
"9137",2009,1,5,20.44,36.14,17.69,0,3.48,22.53
"9138",2009,1,6,21.19,36.23,18.19,0,4.2,22.79
"9139",2009,1,7,19.81,36.82,18.08,0,4.46,23.06
"9140",2009,1,8,16.5,37.34,16.76,0,3.25,22.84
"9141",2009,1,9,14.12,37.91,19.57,0,2.2,21.88
"9142",2009,1,10,17,38.01,18.05,0,2.63,22.09
"9143",2009,1,11,14.38,38.46,18.98,0,1.8,22.58
"9144",2009,1,12,13.38,38.97,19.9,0,2.44,21.44
"9145",2009,1,13,16.75,38.51,23.35,0,2.93,22.71
"9146",2009,1,14,15.31,37.89,20.24,0,2.44,23.3
"9147",2009,1,15,10.62,38.93,18.67,0,3.02,23.33
"9148",2009,1,16,14.19,39.63,17.64,0,3.59,22.67
"9149",2009,1,17,15.19,38.46,18.65,0,4.14,22.52
"9150",2009,1,18,14.5,38.36,20.19,0,4.4,21.68
"9151",2009,1,19,14.88,38.47,19.55,0,3.65,21.54
"9152",2009,1,20,16.69,37.38,20,0,2.14,22.41
"9153",2009,1,21,18.19,37.09,20.65,0.01,3.92,21.81
"9154",2009,1,22,17.75,36.82,23.6,0,4.15,21.94
"9155",2009,1,23,16.81,34.4,21.32,0,5.7,22.31
"9156",2009,1,24,12.69,33.33,17.73,0,5.02,21.39
"9157",2009,1,25,17.31,34.69,18.42,0,3.66,20.89
"9158",2009,1,26,17.12,36.25,18.11,0,3.44,22.9
"9159",2009,1,27,14.81,37.55,18.83,0,4,23
"9160",2009,1,28,14.94,37.94,20.02,0,4.4,22.97
"9161",2009,1,29,15.81,37.48,19.35,0,4.29,23.05
"9162",2009,1,30,14.62,37.4,19.07,0,4.46,23.14
"9163",2009,1,31,14.75,36.56,18.4,0,5.43,24.04
"9164",2009,2,1,11.06,37.36,17.69,0,4.94,24.11
"9165",2009,2,2,13.94,38.23,18.81,0,5.3,23.93
"9166",2009,2,3,13.38,39.01,19.8,0,4.97,24.51
"9167",2009,2,4,11.38,37.8,19.36,0,4.48,25.32
"9168",2009,2,5,9.94,39.33,19.01,0,5.15,25.22
"9169",2009,2,6,9.12,40.45,18.69,0,4.64,24.37
"9170",2009,2,7,7.88,40.53,18.42,0,4.39,25.47
"9171",2009,2,8,4.75,38.79,17.73,0,4.55,25.72
"9172",2009,2,9,5.44,39.09,17.23,0,4.74,25.98
"9173",2009,2,10,7.56,37.4,17.08,0,5.48,24.67
"9174",2009,2,11,11,36.51,18.49,0,5.12,20.2
"9175",2009,2,12,9,36.15,19.59,0,4.64,22.44
"9176",2009,2,13,8.56,35.36,20.31,0,3.87,21.72
"9177",2009,2,14,8.75,36.66,20.48,0,4.37,22.29
"9178",2009,2,15,8.5,38.82,20.76,0,5.57,22.93
"9179",2009,2,16,8.75,38.28,19.85,0,4.14,23.7
"9180",2009,2,17,11.94,39.87,20.11,0,3.45,23.6
"9181",2009,2,18,15.62,39.62,21.28,0,3.82,23.86
"9182",2009,2,19,13.75,40.3,20.88,0,4.44,24.17
"9183",2009,2,20,13.06,40.94,20.8,0,5.16,25.25
"9184",2009,2,21,10.56,40.41,21.01,0,5.3,26.39
"9185",2009,2,22,10.69,40.84,20.48,0,4.37,25.27
"9186",2009,2,23,13,39.9,20.82,0,4.74,25.26
"9187",2009,2,24,15.62,39.26,20.94,0,5.48,24.48
"9188",2009,2,25,16.88,39.66,22.11,0,5.77,24.5
"9189",2009,2,26,13.94,39.33,22.11,0,5.96,25.19
"9190",2009,2,27,10.31,39.54,20.82,0,6.39,25.42
"9191",2009,2,28,12.38,37.3,19.83,0,6.17,19.38
"9192",2009,3,1,11.81,37.48,20.25,0,5.45,20.38
"9193",2009,3,2,10.75,37.13,20.95,0,5.29,22.26
"9194",2009,3,3,9.88,39.4,19.7,0,4.92,25.48
"9195",2009,3,4,7.38,39.57,18.11,0,4.31,26.86
"9196",2009,3,5,7.69,40.41,18.14,0,3.41,26.94
"9197",2009,3,6,7.75,41.14,20.42,0,2.85,26.97
"9198",2009,3,7,9.56,41.5,22.27,0,2.45,26.91
"9199",2009,3,8,10.19,39.76,23.3,0,3.73,24.29
"9200",2009,3,9,10.44,38.99,21.8,0,6.27,23.85
"9201",2009,3,10,11.31,39.01,22.17,0,6.26,21.52
"9202",2009,3,11,17.06,39.3,22.45,0,5.04,24.21
"9203",2009,3,12,11.31,40,23.08,0,3.83,23.44
"9204",2009,3,13,8.38,40.23,22.85,0,5.59,24.74
"9205",2009,3,14,8.5,40.33,23.42,0,5.1,25.82
"9206",2009,3,15,10.06,40.62,22.09,0,4.95,25.88
"9207",2009,3,16,10.75,40.22,21.51,0,5.15,25.82
"9208",2009,3,17,9.75,39.85,21.8,0,4.87,25.5
"9209",2009,3,18,9.06,40.62,21.42,0,3.48,26.71
"9210",2009,3,19,9.31,41.63,22.05,0,2.9,27.15
"9211",2009,3,20,11.38,39.65,24.46,0,4.25,26.17
"9212",2009,3,21,9.94,41.08,24.5,0,5.59,25.95
"9213",2009,3,22,12.06,41.2,24.4,0,4.77,24.52
"9214",2009,3,23,10.19,42.05,25.24,0,5.4,25.52
"9215",2009,3,24,9.38,41.3,24.31,0,6.55,24.41
"9216",2009,3,25,11.12,40.18,23.71,0,6.98,22.65
"9217",2009,3,26,11.31,40.77,22.55,0,5.18,23.25
"9218",2009,3,27,13.62,40.58,24.69,0,4.55,23.81
"9219",2009,3,28,10.88,40.57,25.92,0,4.65,25.12
"9220",2009,3,29,11.31,41.78,22.55,0,4.81,25.43
"9221",2009,3,30,11.88,41.97,23.76,0,4.38,26.66
"9222",2009,3,31,8.56,41.81,22.9,0,3.19,26.75
"9223",2009,4,1,7,41.93,22.28,0,3.65,27.53
"9224",2009,4,2,7.75,41.9,22.34,0,2.19,26.9
"9225",2009,4,3,28.5,40.8,24.67,0.02,3.53,25.16
"9226",2009,4,4,33.81,40.13,26.81,0,4.06,24.92
"9227",2009,4,5,39.44,37.64,26.88,0.03,5.51,24.74
"9228",2009,4,6,33.5,40.19,27.26,1.82,3.4,25.71
"9229",2009,4,7,34.88,39.3,29.25,6.65,2.33,25.61
"9230",2009,4,8,45.81,38.7,27.97,7.24,2.48,25.96
"9231",2009,4,9,53,36.79,26.31,1.65,5.29,25.46
"9232",2009,4,10,51.25,37.91,24.65,1.14,5.39,24.74
"9233",2009,4,11,41.81,40.18,25.51,0.92,4.19,26.21
"9234",2009,4,12,45.88,38.48,25.6,1.1,3.27,26.65
"9235",2009,4,13,50.69,36.94,26.58,1.43,2.52,25.64
"9236",2009,4,14,59.06,35.19,24.83,2.97,3.27,26.21
"9237",2009,4,15,47.06,40.33,25.23,0.8,2.94,25.02
"9238",2009,4,16,49.56,38.21,26.62,3.23,4.41,25.41
"9239",2009,4,17,58.12,35.51,26.08,1.8,4.09,26.55
"9240",2009,4,18,58.38,35.28,25.72,1.63,4.84,25.56
"9241",2009,4,19,58.25,35.75,25.19,0.98,3.48,25.84
"9242",2009,4,20,56.25,35.28,26.31,1.72,2.02,26.24
"9243",2009,4,21,51.31,39.71,26.71,0.9,2.9,26.27
"9244",2009,4,22,51.12,38.69,24.58,0.77,4.23,25.8
"9245",2009,4,23,55.19,34.8,27.39,1.44,4.29,25.35
"9246",2009,4,24,53.19,38.26,25.81,2.53,3.05,25.4
"9247",2009,4,25,57.56,36.26,26.41,3.05,3.03,25.51
"9248",2009,4,26,44.19,39.1,24.87,0.03,2.69,21.8
"9249",2009,4,27,32.69,40.52,25.94,0,2.9,18.84
"9250",2009,4,28,35.44,40.25,27.48,0.06,1.49,21.74
"9251",2009,4,29,34,41.61,25.09,0.04,3.52,23.43
"9252",2009,4,30,46.75,39.02,27.55,0.05,4.88,23.76
"9253",2009,5,1,49.31,35.77,27.9,0.96,4.16,24.6
"9254",2009,5,2,48,37.08,27.02,1.14,4.05,25.33
"9255",2009,5,3,50.31,35.4,25.94,1.28,4.3,26.3
"9256",2009,5,4,53.19,34.69,25.67,1.02,2.98,25.77
"9257",2009,5,5,49.5,36.99,25.69,0.6,2.62,25.93
"9258",2009,5,6,50.25,35.5,26.8,1.5,3.26,22.64
"9259",2009,5,7,59.75,32.64,25.38,2.25,2.23,23.71
"9260",2009,5,8,51.31,37.11,25.69,2.87,2.16,24.75
"9261",2009,5,9,60.88,32.68,24.97,4.43,3.19,21.45
"9262",2009,5,10,49.25,36.83,23.9,1.1,3.58,24.47
"9263",2009,5,11,34.81,39.44,22.16,0,3.7,25.97
