"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"6653",2002,3,19,11.88,36.98,22.13,0,3.84,23.59
"6654",2002,3,20,13.31,36.88,21.55,0,5.66,22.69
"6655",2002,3,21,13.88,37.83,21.75,0,6.71,19.48
"6656",2002,3,22,11.5,39.67,21.99,0,5.16,21.14
"6657",2002,3,23,9.38,38.33,22.62,0,4.59,22.52
"6658",2002,3,24,8.94,39.44,23,0,3.37,23.58
"6659",2002,3,25,10.56,40.89,21.61,0,3.63,23.36
"6660",2002,3,26,10.31,41.44,23.43,0,4.18,23.62
"6661",2002,3,27,9.19,40.83,24.48,0,5.32,25.38
"6662",2002,3,28,9.38,38.41,22.19,0,4.98,24.46
"6663",2002,3,29,10.62,39.31,20.8,0,4.66,25.5
"6664",2002,3,30,10.81,41.39,22.31,0,5.38,25.53
"6665",2002,3,31,8.69,41.82,22.44,0,4.46,27.35
"6666",2002,4,1,10.5,41.31,22.57,0,4.96,27.51
"6667",2002,4,2,11.56,41.74,22.5,0,5.06,25.64
"6668",2002,4,3,12.56,42.08,24,0,4.72,25.44
"6669",2002,4,4,11.81,41,23.95,0,2.78,25.44
"6670",2002,4,5,11.94,42.55,25.31,0,2.04,26.26
"6671",2002,4,6,12.81,43.41,26.73,0,3.37,26.28
"6672",2002,4,7,15.44,44.57,27.83,0,2.69,27.23
"6673",2002,4,8,10.19,45.43,25.7,0,3.84,26.24
"6674",2002,4,9,10.44,44.25,25.51,0,3.35,25.69
"6675",2002,4,10,15.19,43.82,25.35,0,3.28,26.83
"6676",2002,4,11,46.69,40.95,26.61,1.32,5.23,25.33
"6677",2002,4,12,42.56,41.06,27.37,1.74,4.21,25.14
"6678",2002,4,13,37,42.1,28.01,0.04,2.25,25.35
"6679",2002,4,14,33.44,42.47,29.12,0.81,3.03,26.17
"6680",2002,4,15,42.69,40.14,27.8,5.5,3.91,26.08
"6681",2002,4,16,41.25,41.44,27,0,3.35,26.27
"6682",2002,4,17,36.31,41.89,27.41,0.05,4.1,26.34
"6683",2002,4,18,32.81,41.9,26.3,0.05,3.05,25.06
"6684",2002,4,19,40.88,40.42,26.31,0.03,3.87,23.68
"6685",2002,4,20,38.5,40.71,27.17,0,3.32,23.92
"6686",2002,4,21,39.31,41.78,26.12,0.02,3.43,26.1
"6687",2002,4,22,36.06,42.19,28.76,0.11,3.47,26.61
"6688",2002,4,23,37.5,42.12,28.52,0.16,3.42,26.59
"6689",2002,4,24,36.88,42.82,27.47,0,3.39,25.75
"6690",2002,4,25,36.38,43.15,28.24,0,3.16,26.48
"6691",2002,4,26,13.19,44.45,27.52,0,3.14,24.17
"6692",2002,4,27,10.94,42.69,26.24,0,3.63,23.33
"6693",2002,4,28,14.56,42.12,25.17,0,3.82,24.06
"6694",2002,4,29,12.75,42.1,25.42,0,3.41,23.45
"6695",2002,4,30,13.5,41.38,26.19,0,2.85,24.28
"6696",2002,5,1,15.69,42.68,25.87,0,5.05,24.65
"6697",2002,5,2,32.56,39.82,25.86,0.78,2.83,24.57
"6698",2002,5,3,51,36.58,25.95,5.22,3.66,25.63
"6699",2002,5,4,31.44,40.55,25.1,0,2.35,27.18
"6700",2002,5,5,13.31,42.23,23.78,0,2.05,28.41
"6701",2002,5,6,12.19,42.79,24.69,0,2.01,27.96
"6702",2002,5,7,27.62,42.59,23.63,0,2.35,27.57
"6703",2002,5,8,12.69,44.37,26.89,0,3.09,27.93
"6704",2002,5,9,34.81,42.67,25.03,0,2.59,28.24
"6705",2002,5,10,35.19,43.08,27.32,0,3.16,26.45
"6706",2002,5,11,18.62,44.69,27.37,0,2.8,26.82
"6707",2002,5,12,29.75,43.35,25.51,0,2.42,26.67
"6708",2002,5,13,45.12,41.4,26.32,0,5.08,25.61
"6709",2002,5,14,33.06,42.26,28.41,0,3.48,26.51
"6710",2002,5,15,10.31,44.76,27.52,0,5.76,23.49
"6711",2002,5,16,11.56,43.7,26.35,0,5.75,25.86
"6712",2002,5,17,28.62,41.55,25.58,0,1.9,25.83
"6713",2002,5,18,13.12,42.27,26.94,0,2.83,25.86
"6714",2002,5,19,11.25,40.77,25.03,0,2.55,27.55
"6715",2002,5,20,8.81,41.48,24.1,0,2.05,26.65
"6716",2002,5,21,37.25,39.71,25.87,0.77,3.59,25.66
"6717",2002,5,22,34.62,39.96,27.76,0.31,2.48,25.69
"6718",2002,5,23,22.62,42.19,26.62,0,2.95,27.81
"6719",2002,5,24,9.25,43.3,23.14,0,2.88,27.21
"6720",2002,5,25,12.75,42.88,23.68,0,1.98,27.77
"6721",2002,5,26,10.62,42.95,26.13,0,1.71,27.49
"6722",2002,5,27,31.25,42.68,24.37,0,3.14,27.16
"6723",2002,5,28,45.5,39.25,27.21,0,4.55,26.62
"6724",2002,5,29,39.31,40.29,26.87,0,4.15,25.52
"6725",2002,5,30,40.44,37.72,28,0,3.91,26.43
"6726",2002,5,31,33.56,43.01,25.36,0,3.62,26.73
"6727",2002,6,1,41.88,40.75,26.44,0.02,5.08,25.92
"6728",2002,6,2,43.56,38.12,27.76,0.94,2.84,24.5
"6729",2002,6,3,42.69,38.94,26.86,0,3.26,24.47
"6730",2002,6,4,40.75,40.37,27.76,0,4.59,23.95
"6731",2002,6,5,46.88,38.56,27.08,0.04,5.41,23.94
"6732",2002,6,6,54.38,37.8,26.75,0.38,6.3,25.34
"6733",2002,6,7,61.12,33.26,25.66,0.13,5.79,24.8
"6734",2002,6,8,49.31,38.52,25,0,4.32,25.09
"6735",2002,6,9,44.06,40.16,25.96,2.4,3.37,25.34
"6736",2002,6,10,38.25,41.1,27.73,0.02,3.14,26.21
"6737",2002,6,11,37.06,41.55,29.44,0,3.64,24.93
"6738",2002,6,12,44.62,41.33,27.43,0.05,6.02,24.06
"6739",2002,6,13,47.25,38.8,26.42,0.01,5.54,24.63
"6740",2002,6,14,40.69,40.59,26.87,0.02,3.59,25.29
"6741",2002,6,15,40.88,40.92,27.55,1.1,4.58,24.45
"6742",2002,6,16,50.56,37.37,26.65,6.82,4.63,24.96
"6743",2002,6,17,47.5,38.81,25.78,1.14,3.67,25.9
"6744",2002,6,18,43.12,40.02,24.75,0.02,3.15,25.04
"6745",2002,6,19,46.44,38.9,25.11,0,3.4,25.23
"6746",2002,6,20,40.62,39.5,26.66,0,2.91,25.45
"6747",2002,6,21,36.19,40.34,28.04,0,3.46,25.31
"6748",2002,6,22,38.31,40.8,25.8,0.59,3.04,25.22
"6749",2002,6,23,42.62,39.83,26,1.77,3.64,24.74
"6750",2002,6,24,43.06,40.1,27.37,3.44,3.66,25.24
"6751",2002,6,25,37.94,40.66,25.99,0.6,3.05,24.67
"6752",2002,6,26,50.44,38.02,25.24,0.81,4.16,25.05
"6753",2002,6,27,46.69,39.69,26.18,1.17,3.7,25.3
"6754",2002,6,28,50.56,38.8,25.34,3.95,4.18,24.8
"6755",2002,6,29,47.19,39.55,25.23,0.52,4.52,24.92
"6756",2002,6,30,45.25,40.23,25.94,0.16,4.14,24.5
"6757",2002,7,1,51.75,35.67,27.48,3.73,4.3,24.5
"6758",2002,7,2,53.12,34.58,26.54,0.58,2.84,24.11
"6759",2002,7,3,50.75,36.44,26.07,0.08,3.31,24.89
"6760",2002,7,4,46.12,38.32,26.3,0.01,3.34,25.08
"6761",2002,7,5,35.94,41.11,25.83,0,2.84,25.22
"6762",2002,7,6,43.44,41.15,25.44,0.43,3.13,25.18
"6763",2002,7,7,53.69,39.04,24.88,0.24,4.77,25.09
"6764",2002,7,8,57.12,35.55,25.16,1.35,5.11,25.23
"6765",2002,7,9,53.56,38.25,25.01,0.35,5.09,24.33
"6766",2002,7,10,56.06,35.88,24.54,0.12,3.99,24.94
"6767",2002,7,11,54.12,38.69,24.99,0.17,4.83,24.54
"6768",2002,7,12,49.69,40.43,25.08,0.17,4.91,25.29
"6769",2002,7,13,52.19,39.55,25.56,1.97,5.16,24.74
"6770",2002,7,14,58.69,35.57,25.11,5.39,4.61,24.91
"6771",2002,7,15,59.5,36.73,24.49,6.49,3.08,25.3
"6772",2002,7,16,58.94,34.98,25.54,3.76,3.78,24.64
"6773",2002,7,17,59.56,35.15,25.26,0.11,4.04,24.35
"6774",2002,7,18,59,35.01,24.8,4.63,2.91,24.55
"6775",2002,7,19,69.12,32.85,24.48,21.81,3.28,24.66
"6776",2002,7,20,58.19,36.41,24.24,0.18,2.65,24.17
"6777",2002,7,21,56,37.15,25.27,0.54,2.84,24.74
"6778",2002,7,22,62.44,34.48,25.45,1.78,4.52,25.05
"6779",2002,7,23,57.5,36.66,24.86,0.66,5.09,25
"6780",2002,7,24,54.81,36.17,24.76,1.12,4.13,25.23
"6781",2002,7,25,60.12,35.66,24.08,5.32,4.34,24.36
"6782",2002,7,26,66.31,32.08,24.4,5.35,4.01,25.17
"6783",2002,7,27,58.62,34.87,23.71,0.21,2.66,24.43
"6784",2002,7,28,66.12,32.19,24.02,18.68,2.47,25.03
"6785",2002,7,29,60.06,33.89,24.36,7.54,2.24,23.8
"6786",2002,7,30,74.62,31.51,24.45,36.01,3.35,25.42
"6787",2002,7,31,81.81,29.28,22.87,19.06,3.2,25.17
"6788",2002,8,1,75.62,31.62,22.24,19.61,2.25,25.08
"6789",2002,8,2,76.44,30.94,21.86,19.57,2.95,24.24
"6790",2002,8,3,72.88,32.29,22.2,2.09,4.81,24.33
"6791",2002,8,4,78,31.35,22.51,9.34,3.43,24.83
"6792",2002,8,5,76.62,31.95,22.76,0.86,3.48,24.48
"6793",2002,8,6,74.69,31.01,22.61,3.46,3.94,25.14
"6794",2002,8,7,73.56,31.66,21.79,3.19,2.22,24.94
"6795",2002,8,8,70.38,33.09,22.81,5.02,2.45,24.8
"6796",2002,8,9,70.31,33.1,24.11,3.33,2.34,25.39
"6797",2002,8,10,69.38,33.94,22.48,1.39,3.27,25.24
"6798",2002,8,11,64.75,33.26,23.81,0.22,2.62,25.88
"6799",2002,8,12,66.25,33.54,23.08,2.03,2.69,24.56
"6800",2002,8,13,69,32.2,24.32,1.5,3.51,24.58
"6801",2002,8,14,68.25,33.75,23.12,3.82,2.64,25.41
"6802",2002,8,15,71.31,32.67,23.48,7.87,2.29,25.78
"6803",2002,8,16,71.75,31.71,23.33,6.31,2.6,25.45
"6804",2002,8,17,73.12,30.87,22.44,6.06,2.03,25.84
"6805",2002,8,18,65.44,34.12,22.73,0.71,1.93,26.14
"6806",2002,8,19,68.56,32.57,24.17,8.77,2.2,25.4
"6807",2002,8,20,74.19,32.15,24.08,6.77,3.33,25.97
"6808",2002,8,21,76.69,31.4,23.87,3.93,3.7,25.3
"6809",2002,8,22,74.06,31.75,22.99,6.52,3.68,25.42
"6810",2002,8,23,68.19,33.58,22.45,1.31,2.5,25.79
"6811",2002,8,24,72.31,31.85,22.46,9.98,2.1,25.4
"6812",2002,8,25,71.69,33.33,23.55,11,2.62,25.88
"6813",2002,8,26,73.38,32.7,22.83,3.12,2.08,25.79
"6814",2002,8,27,75.19,31.95,23.3,1.23,2.24,25.37
"6815",2002,8,28,71.31,33.44,23.26,0.56,2.44,25.74
"6816",2002,8,29,68,34.55,22.71,1.65,2.63,25.98
"6817",2002,8,30,70.12,33,23.82,0,2.96,25.56
"6818",2002,8,31,63.44,36.3,22.56,0,3.45,25.31
"6819",2002,9,1,61.62,36.23,22.83,0,4.15,25.81
"6820",2002,9,2,67.56,32.89,24.48,1.19,4.3,24.65
"6821",2002,9,3,65.31,33.7,24.12,1.46,2.25,25.07
"6822",2002,9,4,58.75,36.44,23.53,0.13,2.44,23.93
"6823",2002,9,5,67.94,34.05,24.61,0.11,4.8,24.59
"6824",2002,9,6,70.81,32.55,23.64,3.47,2.58,24.99
"6825",2002,9,7,72.5,32.12,23.28,16.36,1.64,25.37
"6826",2002,9,8,73.94,32.16,23.57,6.75,2.49,23.56
"6827",2002,9,9,70.5,33.48,22.75,2.46,2.28,25.25
"6828",2002,9,10,65.12,34.49,23.52,0.21,3.5,25.38
"6829",2002,9,11,65.69,34.84,23.3,0.15,3.35,25.43
"6830",2002,9,12,66.56,33.86,23.01,0.18,2.71,25.03
"6831",2002,9,13,66.5,33.01,23.29,12.64,2.03,25.09
"6832",2002,9,14,66.75,34.82,23.76,0,2.69,24.69
"6833",2002,9,15,66.19,36.64,23.08,0,3.65,24.73
"6834",2002,9,16,64.5,35.92,23.62,0,3.62,25.7
"6835",2002,9,17,65.62,32.41,23.23,0.61,3.05,24.88
"6836",2002,9,18,57.31,35.86,23.55,0.33,2.63,25.44
"6837",2002,9,19,65.25,33.87,23.15,0.05,2.81,25.43
"6838",2002,9,20,55.75,37.19,24.33,0.01,2.15,24.37
"6839",2002,9,21,57.06,38.82,23.43,0,2.86,24.61
"6840",2002,9,22,65.44,35.25,23.87,0.01,3.39,23.88
"6841",2002,9,23,58.56,37.73,23.52,0.02,2.64,24.45
"6842",2002,9,24,55.5,37.66,24.98,0,2.76,24.84
"6843",2002,9,25,50.94,38.7,24.94,0,2.79,24.81
"6844",2002,9,26,51.56,40.55,23.8,0.02,3,25.44
"6845",2002,9,27,67.25,38.22,23.9,12.72,4.7,25.12
"6846",2002,9,28,68.88,34.02,23.32,2.25,4.01,24.5
"6847",2002,9,29,60.06,36.08,24.05,0.96,2.05,24.51
"6848",2002,9,30,59.56,34.82,23.88,0.5,2.38,24.94
"6849",2002,10,1,55.94,35.09,24.19,0.36,3.55,24.19
"6850",2002,10,2,55.88,35.98,23.41,0.11,3.32,23.97
"6851",2002,10,3,68.06,31.96,23.18,0.64,3.36,23.57
"6852",2002,10,4,63.69,35.15,22.52,2.31,3.66,19.51
"6853",2002,10,5,64.81,34.44,23.7,1.21,3.05,21.12
"6854",2002,10,6,63.19,34.8,23.31,1.15,2.23,22.92
"6855",2002,10,7,56.25,36.89,23.24,0.32,2.24,23.57
"6856",2002,10,8,49,39.27,23.73,0,2.7,23.85
"6857",2002,10,9,49.69,39.62,23.73,0,2.43,23.69
"6858",2002,10,10,52.69,39.83,24.86,0,2.8,23.92
"6859",2002,10,11,47.31,39.87,25.12,0,2.84,23.82
"6860",2002,10,12,60.69,34.95,23.38,0,2.64,23.5
"6861",2002,10,13,58.31,38.26,24.15,0,3.45,24.23
"6862",2002,10,14,55.88,35.91,24.32,0.12,2.83,24.05
"6863",2002,10,15,43.19,39.23,24.12,0.4,2.72,23.62
"6864",2002,10,16,57.75,37.62,23.17,0.29,2.78,22.1
"6865",2002,10,17,57.5,34.42,24.64,0.01,2.16,21.74
"6866",2002,10,18,32.06,38.51,24.99,0,4.07,22.92
"6867",2002,10,19,22.88,39.05,20.81,0,4.13,24.67
"6868",2002,10,20,24.69,38.74,20.13,0,3.31,24.07
"6869",2002,10,21,26.56,38.16,19.29,0,3.05,23.53
"6870",2002,10,22,29.94,34.9,22.55,0,2.33,23.83
"6871",2002,10,23,30.88,38.18,20.8,0,3.59,21.76
"6872",2002,10,24,30.56,37.79,21.33,0,3.16,22.28
"6873",2002,10,25,26.62,38.02,21.39,0,3.63,23.17
"6874",2002,10,26,21.62,38.65,20.58,0,5.09,24.06
"6875",2002,10,27,22.62,38.8,20.48,0,4.41,23.64
"6876",2002,10,28,25.81,36.23,21.62,0,3.39,23.63
"6877",2002,10,29,27.44,37.46,20.97,0,2.81,22.3
"6878",2002,10,30,24.75,37.09,19.58,0,3.66,22.04
"6879",2002,10,31,28.19,37.04,20.24,0,4.19,22.29
"6880",2002,11,1,31,37.73,22.46,0,4.7,22.11
"6881",2002,11,2,31.31,37.34,23.45,0,3.37,22.05
"6882",2002,11,3,28.25,37.57,21.86,0,4,21.87
"6883",2002,11,4,26.75,36.76,22.35,0,4.38,21.82
"6884",2002,11,5,22.19,37.36,21.9,0,4.52,22.15
"6885",2002,11,6,21.69,37.98,21.9,0,4.53,22.4
"6886",2002,11,7,20.31,38.8,21.77,0,4.12,22.83
"6887",2002,11,8,22.94,38.82,20.81,0,3.45,22.84
"6888",2002,11,9,23.31,37.34,21.17,0,3.41,22.42
"6889",2002,11,10,18.69,37.05,21.76,0,4.92,21.9
"6890",2002,11,11,18,37.38,20.86,0,4.83,22.87
"6891",2002,11,12,17.88,37.79,20.83,0,5.33,22.18
"6892",2002,11,13,19.88,38.42,21.15,0,4.7,21.74
"6893",2002,11,14,20.88,37.71,19.51,0,4.26,22.38
"6894",2002,11,15,19.88,37.31,19.05,0,4.33,23.14
"6895",2002,11,16,18.44,37.2,18.05,0,4.5,22.78
"6896",2002,11,17,19.44,37,17.93,0,4.15,22.96
"6897",2002,11,18,17.69,36.73,17.12,0,4.18,23.43
"6898",2002,11,19,18.75,35.98,16.33,0,3.83,23.34
"6899",2002,11,20,16.88,35.22,16.55,0,4.15,23.77
"6900",2002,11,21,19.94,35.5,15.82,0,3.48,22.62
"6901",2002,11,22,20.81,35.62,16.18,0,3.77,22.45
"6902",2002,11,23,19.94,36.08,16.85,0,4.2,22.35
"6903",2002,11,24,18.62,35.05,17.82,0,4.7,22.7
"6904",2002,11,25,16.75,34.19,15.69,0,4.09,22.3
"6905",2002,11,26,19.19,34.76,15.01,0,3.33,22.17
"6906",2002,11,27,17.19,34.81,16.01,0,3.62,22.65
"6907",2002,11,28,14.56,35.01,14.91,0,3.12,21.77
"6908",2002,11,29,16.56,34.19,15.48,0,3.41,21.55
"6909",2002,11,30,18.44,35.05,16.62,0,3.52,21.07
"6910",2002,12,1,17.31,35.26,16.2,0,3.68,22.02
"6911",2002,12,2,19.12,34.78,17.49,0,3.97,21.11
"6912",2002,12,3,21.38,33.72,18.48,0,4.41,20.94
"6913",2002,12,4,17.88,35.16,17.87,0,3.95,21.79
"6914",2002,12,5,16,35.76,18.12,0,3.99,21.76
"6915",2002,12,6,18.69,36.94,18.25,0,3.86,21.8
"6916",2002,12,7,18.75,37.68,18.54,0,4,21.69
"6917",2002,12,8,22.06,37.34,19.61,0,3.94,21.72
"6918",2002,12,9,23.31,37.98,21.1,0,4.18,21.51
"6919",2002,12,10,20,38.01,19.47,0,4.54,21.64
"6920",2002,12,11,19.44,38.62,18.86,0,4.7,21.57
"6921",2002,12,12,20.75,38.78,21.09,0,6,21.74
"6922",2002,12,13,19.56,37.85,20.08,0,6.43,21.85
"6923",2002,12,14,21.12,36.51,19.3,0,5.81,21.92
"6924",2002,12,15,16.88,34.07,18.48,0,5.89,21.75
"6925",2002,12,16,15.31,33.69,15.75,0,5.5,22.3
"6926",2002,12,17,17.06,33.28,15.22,0,5.09,21.54
"6927",2002,12,18,17.56,33.4,17.19,0,5.58,20.8
"6928",2002,12,19,19.12,32.57,15.87,0,5.04,21.31
"6929",2002,12,20,17.69,30.16,15.52,0,4.85,22.2
"6930",2002,12,21,14.38,31.04,15.44,0,3.88,22.21
"6931",2002,12,22,12,30.51,13.81,0,4.61,22.1
"6932",2002,12,23,17.31,29.59,13.01,0,5.36,22.18
"6933",2002,12,24,22.25,27.08,13.87,0,4.77,22.06
"6934",2002,12,25,19.81,28.94,12.48,0,4.45,21.44
"6935",2002,12,26,16.94,29.37,11.9,0,5.13,21.74
"6936",2002,12,27,16.31,29.62,10.64,0,4.64,22.19
"6937",2002,12,28,16.06,31.15,10.15,0,4.84,22.77
"6938",2002,12,29,16.62,31.61,11,0,4.73,22.37
"6939",2002,12,30,16.56,31.56,11.76,0,5.01,23.03
"6940",2002,12,31,17.25,31.14,10.97,0,4.61,22.72
"6941",2003,1,1,17.75,31.25,11.13,0,4.4,22.37
"6942",2003,1,2,16.81,30.88,11.57,0,4.79,22.66
"6943",2003,1,3,15.62,31.07,11.45,0,5.41,22.6
"6944",2003,1,4,17,31.94,11.54,0,5.09,22.44
"6945",2003,1,5,17.44,32.17,11.72,0,3.74,22.32
"6946",2003,1,6,15.25,33.37,11,0,3.72,22.47
"6947",2003,1,7,14.31,33.46,11.07,0,3.69,22.93
"6948",2003,1,8,13.44,33.67,11.52,0,3.79,23.28
"6949",2003,1,9,12.19,35.06,12.04,0,3.36,22.95
"6950",2003,1,10,12.94,35.9,13.58,0,3.03,22.57
"6951",2003,1,11,13,35.8,15.33,0,2.91,22.34
"6952",2003,1,12,13.94,37.03,16.5,0,3.57,22.61
"6953",2003,1,13,12.12,36.94,16.44,0,3.98,22.85
"6954",2003,1,14,12.12,36.89,15.24,0,4.16,22.93
"6955",2003,1,15,14.88,35.86,15.71,0,5.05,22.9
"6956",2003,1,16,17.94,36.08,15.77,0,5.81,21.77
"6957",2003,1,17,17.25,35.04,14.98,0,5.86,22.01
"6958",2003,1,18,18.94,34.01,14.83,0,4.38,22.17
"6959",2003,1,19,14.56,33.8,13.59,0,3.67,22.66
"6960",2003,1,20,14.69,33.94,14.05,0,3.71,22.85
"6961",2003,1,21,13.5,34.68,15.25,0,3.68,23.02
"6962",2003,1,22,14.12,35.1,15.61,0,4.45,22.83
"6963",2003,1,23,16,35.24,16.62,0,4.37,23.38
"6964",2003,1,24,17.12,34.73,17.15,0,3.7,23.19
"6965",2003,1,25,15.19,35.9,17.69,0,3.16,23.24
"6966",2003,1,26,12.62,35.25,17.93,0,3.79,23.15
"6967",2003,1,27,15.25,32.07,17.58,0,5.42,22.53
"6968",2003,1,28,13.5,30.49,14.55,0,5.41,22.74
"6969",2003,1,29,15,29.05,13.68,0,5.12,22.46
"6970",2003,1,30,17.75,30.7,12.67,0,3.74,22.21
"6971",2003,1,31,16.94,33.89,14.52,0,4.24,22.84
"6972",2003,2,1,15.44,36.83,16.51,0,4.83,23.15
"6973",2003,2,2,9.69,38.54,17.96,0,4.67,23.28
"6974",2003,2,3,10.81,36.11,18.65,0,6.34,23.31
"6975",2003,2,4,11.75,33.81,16.69,0,5.21,22.14
"6976",2003,2,5,13.62,35.16,15.83,0,4.55,22.34
"6977",2003,2,6,13.38,36.15,15.97,0,4.55,23.59
"6978",2003,2,7,10,36.95,15.87,0,4.32,24.93
"6979",2003,2,8,7.56,37.23,15.16,0,3.9,25.72
"6980",2003,2,9,10.62,37.28,15.3,0,4.62,23.76
"6981",2003,2,10,11.5,37.14,15.46,0,4.54,24.81
"6982",2003,2,11,12.62,37.32,16.09,0,3.42,24.38
"6983",2003,2,12,10.75,37.91,17.39,0,3.59,25.1
"6984",2003,2,13,17.81,36.08,18.05,0,4.46,22.93
"6985",2003,2,14,17.44,36.48,17.68,0,3.99,23.06
"6986",2003,2,15,15.12,37.44,18.23,0,3.73,24.18
"6987",2003,2,16,14.38,39.17,18.72,0,2.99,24.14
"6988",2003,2,17,13.25,39.44,23.41,0,1.78,23.14
"6989",2003,2,18,14.56,39.62,19.55,0,4.36,22.85
"6990",2003,2,19,15.75,38.33,20.92,0,5.34,23.03
"6991",2003,2,20,16.38,37.46,20.18,0,4.98,22.78
"6992",2003,2,21,17.56,37.58,21.78,0,4.7,22.51
"6993",2003,2,22,13.19,38.64,21.16,0,4.83,23.3
"6994",2003,2,23,8.81,39.02,22.15,0,5.58,24.09
"6995",2003,2,24,10.38,39.33,22.75,0.01,5.08,24.41
"6996",2003,2,25,18.75,38.65,21.87,0,4.54,22.21
"6997",2003,2,26,13.69,37.87,23.07,0,5.41,21.58
"6998",2003,2,27,10.94,37.55,21.2,0,4.89,23.64
"6999",2003,2,28,9.5,38.62,21.59,0,3.72,23.61
"7000",2003,3,1,8.25,39.8,21.46,0,4.7,24.1
"7001",2003,3,2,11.75,36.83,21.57,0,6.91,24
"7002",2003,3,3,13.5,35.24,21.71,0,5.8,23.11
"7003",2003,3,4,17,35.55,21.38,0,5.69,21.69
"7004",2003,3,5,13.44,37.34,21.76,0,5.53,21.84
"7005",2003,3,6,11.5,38.68,22.73,0,5.82,22.28
"7006",2003,3,7,11.81,39.62,22.16,0,5.62,23.28
"7007",2003,3,8,14.69,38.62,22.81,0,6.83,23.28
"7008",2003,3,9,14.12,37.94,21.52,0,5.77,23.58
"7009",2003,3,10,11.94,38.45,20.86,0,4.72,23.86
"7010",2003,3,11,11.06,36.78,21.85,0,5.83,24.04
"7011",2003,3,12,12.44,34.05,23.2,0,5.4,23.76
"7012",2003,3,13,15.81,35.92,22.57,0,5.78,23.3
"7013",2003,3,14,15.38,36.15,21.19,0,5.48,24.17
"7014",2003,3,15,13.81,37.5,20.25,0,4.9,25.38
"7015",2003,3,16,9.25,38.75,19.97,0,4.9,26.21
"7016",2003,3,17,8.62,40.15,20.8,0,4.3,25.49
"7017",2003,3,18,10.12,40.81,21.56,0,5.59,25.87
"7018",2003,3,19,11.38,39.79,23.48,0,5.3,24.6
"7019",2003,3,20,9.38,39.94,23.47,0,5.23,24.5
"7020",2003,3,21,7.75,40.94,22.16,0,4.61,26.29
"7021",2003,3,22,8,41.82,22.87,0,4.88,26.13
"7022",2003,3,23,9.81,41.7,22.19,0,3.54,26.1
"7023",2003,3,24,8.38,42.65,22.83,0,3.67,25.99
"7024",2003,3,25,14.88,41.81,23.47,0,4.3,24.78
"7025",2003,3,26,14.19,39.04,25.07,0,5.27,22.11
"7026",2003,3,27,13.38,38.08,24.23,0,5.29,23.08
"7027",2003,3,28,12.25,39.12,23.27,0,5.21,24.85
"7028",2003,3,29,9.88,39.48,22.15,0,5.21,24.83
"7029",2003,3,30,10,40.62,22.57,0,4.88,26.14
"7030",2003,3,31,7.44,41.07,21.08,0,4.51,26.32
"7031",2003,4,1,7.69,42.09,21.9,0,4.56,27.35
"7032",2003,4,2,8.5,40.81,22.76,0,2.75,26.41
"7033",2003,4,3,30.25,40.6,25.03,0,4.25,25.09
"7034",2003,4,4,39.25,38.34,27.08,0,5.34,25.09
"7035",2003,4,5,33.94,41.28,27.62,0.01,4.27,25.61
"7036",2003,4,6,16.31,43.61,27.32,0.1,3.34,26.27
"7037",2003,4,7,11.06,44.17,25.48,0.01,3.88,26.18
"7038",2003,4,8,10.75,44.94,26.08,0,4.76,26.36
"7039",2003,4,9,11.06,44.14,26.32,0,4.66,24.48
"7040",2003,4,10,28.69,42.68,27.01,0,2.92,24.81
"7041",2003,4,11,28.25,44.23,29.73,0,3.93,25.07
"7042",2003,4,12,11.94,44.69,27.23,0,4.24,26.36
"7043",2003,4,13,18.25,43.06,25.11,0,1.77,27.54
"7044",2003,4,14,45.94,41.34,26.36,0.15,4.68,25.88
"7045",2003,4,15,49.19,39.46,26.55,2.26,6.48,26.11
"7046",2003,4,16,45.62,37.62,27.05,0.03,3.85,25.38
"7047",2003,4,17,47.06,38.62,25.45,0.16,2.98,25.5
"7048",2003,4,18,34.19,40.58,28.29,0.01,3.78,24.61
"7049",2003,4,19,22.44,42.51,30.45,0.21,3.85,24.35
"7050",2003,4,20,26.19,41.37,26.8,0.23,2.97,24.84
"7051",2003,4,21,16.56,42.46,28.04,0.21,4.17,24.74
"7052",2003,4,22,16,42.62,26.76,0.01,4.44,25.39
"7053",2003,4,23,28.5,42.58,28.67,0,2.97,27.27
"7054",2003,4,24,16,43.42,28.33,0,3.07,28.02
"7055",2003,4,25,13.62,43.99,24.77,0,3.87,27.56
"7056",2003,4,26,9.44,43.51,26.16,0,3.78,26.21
"7057",2003,4,27,11.25,40.71,26.13,0.03,3.9,24.76
"7058",2003,4,28,10.38,41.15,25.55,0,5.16,24.11
"7059",2003,4,29,12.5,40.94,24.23,0,5.12,26.23
"7060",2003,4,30,8.88,41.25,23.84,0,5.45,27.08
"7061",2003,5,1,7.19,40.09,22.3,0,5.2,28.46
"7062",2003,5,2,8.06,40.15,20.84,0,4.45,28.2
"7063",2003,5,3,7.75,40.22,20.94,0,4.05,27.57
"7064",2003,5,4,7.12,40.51,20.6,0,3.96,27.75
"7065",2003,5,5,8.06,40.78,21.13,0,3.9,27.59
"7066",2003,5,6,7,41.15,21.53,0,3.8,27.99
"7067",2003,5,7,6.5,41.16,22.55,0,2.73,27.55
"7068",2003,5,8,7.44,42.61,23.83,0,3.11,27.45
